sector,technology,year,region,scenario_source,name_abcd,metric,production,technology_share,scope,percentage_of_initial_production_by_scope
power,hydrocap,2033,europe,demo_2020,Butte Butte AG & Co. OHG,target_sps,922.6320179819631,0.051188461637593045,sector,0.07052926636989924
power,hydrocap,2033,europe,demo_2020,"Emard, Emard and Emard",target_cps,1370.9237094772218,0.04691556885203776,sector,0.05954063529924929
power,hydrocap,2033,europe,demo_2020,"Emard, Emard and Emard",target_sds,2073.26636600008,0.05596674729275483,sector,0.09004410363818403
power,hydrocap,2033,europe,demo_2020,"Emard, Emard and Emard",target_sps,1623.9370472378625,0.05118846163759304,sector,0.07052926636989924
power,hydrocap,2033,europe,demo_2020,Fechner Fechner KG,target_cps,2225.0710630459057,0.046915568852037765,sector,0.0595406352992493
power,hydrocap,2033,europe,demo_2020,Fechner Fechner KG,target_sds,3365.004897852609,0.055966747292754825,sector,0.09004410363818402
power,hydrocap,2033,europe,demo_2020,Fechner Fechner KG,target_sps,2635.7231310815087,0.051188461637593045,sector,0.07052926636989924
power,hydrocap,2033,europe,demo_2020,"Ferraro, Ferraro e Ferraro SPA",target_cps,989.2769063255334,0.04691556885203776,sector,0.059540635299249293
power,hydrocap,2033,europe,demo_2020,"Ferraro, Ferraro e Ferraro SPA",target_sds,1496.0967721008099,0.05596674729275483,sector,0.09004410363818402
power,hydrocap,2033,europe,demo_2020,"Ferraro, Ferraro e Ferraro SPA",target_sps,1171.8547188679918,0.051188461637593045,sector,0.07052926636989924
power,hydrocap,2033,europe,demo_2020,"Hodkiewicz, Hodkiewicz and Hodkiewicz",target_cps,1795.7371850441912,0.046915568852037765,sector,0.059540635299249293
power,hydrocap,2033,europe,demo_2020,"Hodkiewicz, Hodkiewicz and Hodkiewicz",target_sds,2715.7174992235714,0.05596674729275483,sector,0.09004410363818402
power,hydrocap,2033,europe,demo_2020,"Hodkiewicz, Hodkiewicz and Hodkiewicz",target_sps,2127.152752364261,0.05118846163759304,sector,0.07052926636989924
power,hydrocap,2033,europe,demo_2020,"Kassulke, Kassulke and Kassulke",target_cps,621.5108102903463,0.046915568852037765,sector,0.05954063529924929
power,hydrocap,2033,europe,demo_2020,"Kassulke, Kassulke and Kassulke",target_sds,939.9191582818277,0.05596674729275483,sector,0.09004410363818402
power,hydrocap,2033,europe,demo_2020,"Kassulke, Kassulke and Kassulke",target_sps,736.2148769563504,0.05118846163759304,sector,0.07052926636989924
power,hydrocap,2033,europe,demo_2020,"Kihn, Kihn and Kihn",target_cps,1475.765830594435,0.03256994876382766,sector,0.0595406352992493
power,hydrocap,2033,europe,demo_2020,"Kihn, Kihn and Kihn",target_sds,2231.8205159865242,0.04671617415461367,sector,0.09004410363818402
power,hydrocap,2033,europe,demo_2020,"Kihn, Kihn and Kihn",target_sps,1748.1284981670801,0.037394219444405435,sector,0.07052926636989924
power,hydrocap,2033,europe,demo_2020,Krause Krause GbR,target_cps,1058.1564747909047,0.04691556885203776,sector,0.059540635299249293
power,hydrocap,2033,europe,demo_2020,Krause Krause GbR,target_sds,1600.2642699831758,0.055966747292754825,sector,0.09004410363818402
power,hydrocap,2033,europe,demo_2020,Krause Krause GbR,target_sps,1253.4464823304004,0.051188461637593045,sector,0.07052926636989924
power,hydrocap,2033,europe,demo_2020,Lombardi-Lombardi s.r.l.,target_cps,51.637606636088435,0.05389180411698654,sector,0.059540635299249293
power,hydrocap,2033,europe,demo_2020,Lombardi-Lombardi s.r.l.,target_sds,78.09224708803788,0.06351746951175796,sector,0.09004410363818402
power,hydrocap,2033,europe,demo_2020,Lombardi-Lombardi s.r.l.,target_sps,61.16767976754654,0.05876229594063708,sector,0.07052926636989924
power,hydrocap,2033,europe,demo_2020,Lombardo s.r.l.,target_cps,137878.05518748067,0.8348743908605979,sector,0.05954063529924921
power,hydrocap,2033,europe,demo_2020,Lombardo s.r.l.,target_sds,141847.47245278204,0.6775149112640558,sector,0.09004410363818399
power,hydrocap,2033,europe,demo_2020,Lombardo s.r.l.,target_sps,139308.00608385762,0.7769646432460757,sector,0.07052926636989933
power,hydrocap,2033,europe,demo_2020,Lorch AG & Co. KG,target_cps,63.50181601129211,0.05389180411698655,sector,0.059540635299249293
power,hydrocap,2033,europe,demo_2020,Lorch AG & Co. KG,target_sds,96.03465051045187,0.06351746951175798,sector,0.09004410363818402
power,hydrocap,2033,europe,demo_2020,Lorch AG & Co. KG,target_sps,75.22151004810026,0.05876229594063708,sector,0.07052926636989924
power,hydrocap,2033,europe,demo_2020,Marchetti s.r.l.,target_cps,1198.4922880870135,0.04691556885203777,sector,0.0595406352992493
power,hydrocap,2033,europe,demo_2020,Marchetti s.r.l.,target_sds,1812.4960080738674,0.05596674729275483,sector,0.09004410363818402
power,hydrocap,2033,europe,demo_2020,Marchetti s.r.l.,target_sps,1419.682228849593,0.05118846163759304,sector,0.07052926636989924
power,hydrocap,2033,europe,demo_2020,"Messina, Messina e Messina e figli",target_cps,2802.41426568258,0.036343179239807615,sector,0.059540635299249293
power,hydrocap,2033,europe,demo_2020,"Messina, Messina e Messina e figli",target_sds,4238.128788985717,0.06218349564872305,sector,0.09004410363818402
power,hydrocap,2033,europe,demo_2020,"Messina, Messina e Messina e figli",target_sps,3319.618966605557,0.043998263554291664,sector,0.07052926636989924
power,hydrocap,2033,europe,demo_2020,Partzelt Partzelt AG,target_cps,244.62498470114215,0.046915568852037765,sector,0.059540635299249293
power,hydrocap,2033,europe,demo_2020,Partzelt Partzelt AG,target_sds,369.9496547897357,0.05596674729275483,sector,0.09004410363818402
power,hydrocap,2033,europe,demo_2020,Partzelt Partzelt AG,target_sps,289.77219708868165,0.05118846163759304,sector,0.07052926636989924
power,hydrocap,2033,europe,demo_2020,"Quigley, Quigley and Quigley",target_cps,508.16095887543497,0.04691556885203777,sector,0.059540635299249293
power,hydrocap,2033,europe,demo_2020,"Quigley, Quigley and Quigley",target_sds,768.4986533295447,0.05596674729275483,sector,0.09004410363818402
power,hydrocap,2033,europe,demo_2020,"Quigley, Quigley and Quigley",target_sps,601.9455359718147,0.051188461637593045,sector,0.07052926636989924
power,hydrocap,2033,europe,demo_2020,Reinger and Sons,target_cps,354.03593890355586,0.046915568852037765,sector,0.059540635299249293
power,hydrocap,2033,europe,demo_2020,Reinger and Sons,target_sds,535.413312505846,0.055966747292754825,sector,0.090044103638184
power,hydrocap,2033,europe,demo_2020,Reinger and Sons,target_sps,419.37569046666005,0.051188461637593045,sector,0.07052926636989924
power,hydrocap,2033,europe,demo_2020,Rizzi s.r.l.,target_cps,61320.72067927458,0.8348743908605979,sector,0.05954063529924933
power,hydrocap,2033,europe,demo_2020,Rizzi s.r.l.,target_sds,63086.103336101725,0.6775149112640559,sector,0.09004410363818405
power,hydrocap,2033,europe,demo_2020,Rizzi s.r.l.,target_sps,61956.68569475566,0.7769646432460756,sector,0.07052926636989924
power,hydrocap,2033,europe,demo_2020,Rohricht GmbH & Co. KG,target_cps,1322.1132832472242,0.046915568852037765,sector,0.059540635299249293
power,hydrocap,2033,europe,demo_2020,Rohricht GmbH & Co. KG,target_sds,1999.4497018682937,0.05596674729275483,sector,0.09004410363818402
power,hydrocap,2033,europe,demo_2020,Rohricht GmbH & Co. KG,target_sps,1566.1183233377628,0.05118846163759303,sector,0.07052926636989924
power,hydrocap,2033,europe,demo_2020,"Runolfsson, Runolfsson and Runolfsson",target_cps,1176.8985769236722,0.046915568852037765,sector,0.059540635299249293
power,hydrocap,2033,europe,demo_2020,"Runolfsson, Runolfsson and Runolfsson",target_sds,1779.8395482266976,0.055966747292754825,sector,0.09004410363818402
power,hydrocap,2033,europe,demo_2020,"Runolfsson, Runolfsson and Runolfsson",target_sps,1394.1032507466643,0.051188461637593045,sector,0.07052926636989924
power,hydrocap,2033,europe,demo_2020,"Russo, Russo e Russo Group",target_cps,1850.662251134265,0.03634317923980762,sector,0.059540635299249293
power,hydrocap,2033,europe,demo_2020,"Russo, Russo e Russo Group",target_sds,2798.7814154631596,0.06218349564872305,sector,0.09004410363818402
power,hydrocap,2033,europe,demo_2020,"Russo, Russo e Russo Group",target_sps,2192.214614690409,0.043998263554291664,sector,0.07052926636989924
power,hydrocap,2033,europe,demo_2020,Sanna SPA,target_cps,820.0488878140698,0.03256994876382767,sector,0.059540635299249293
power,hydrocap,2033,europe,demo_2020,Sanna SPA,target_sds,1240.1709634367749,0.04671617415461366,sector,0.09004410363818402
power,hydrocap,2033,europe,demo_2020,Sanna SPA,target_sps,971.394513247785,0.037394219444405435,sector,0.07052926636989924
power,hydrocap,2033,europe,demo_2020,Wulf Wulf GbR,target_cps,1555.3108487570748,0.046915568852037765,sector,0.059540635299249293
power,hydrocap,2033,europe,demo_2020,Wulf Wulf GbR,target_sds,2352.1175169059666,0.055966747292754825,sector,0.09004410363818402
power,hydrocap,2033,europe,demo_2020,Wulf Wulf GbR,target_sps,1842.3540929427213,0.051188461637593045,sector,0.07052926636989924
power,hydrocap,2033,global,demo_2020,Adler Adler AG & Co. KGaA,target_cps,413.5144140896779,0.007132893640829373,sector,0.009682384875204285
power,hydrocap,2033,global,demo_2020,Adler Adler AG & Co. KGaA,target_sds,762.1220588840937,0.012892641123328387,sector,0.017844986400881776
power,hydrocap,2033,global,demo_2020,Adler Adler AG & Co. KGaA,target_sps,468.50971049902984,0.008082860405505064,sector,0.010970092408528156
power,hydrocap,2033,global,demo_2020,"Ankunding, Ankunding and Ankunding",target_cps,537.2915670751328,0.007551379953999886,sector,0.009682384875204285
power,hydrocap,2033,global,demo_2020,"Ankunding, Ankunding and Ankunding",target_sds,990.2478399013147,0.013100517917585233,sector,0.017844986400881776
power,hydrocap,2033,global,demo_2020,"Ankunding, Ankunding and Ankunding",target_sps,608.7485900536208,0.008460199527782415,sector,0.010970092408528156
power,hydrocap,2033,global,demo_2020,Atzler Atzler AG & Co. OHG,target_cps,67562.07874935289,0.9004141042304598,sector,0.009682384875204324
power,hydrocap,2033,global,demo_2020,Atzler Atzler AG & Co. OHG,target_sds,68108.27261718547,0.77390997313086,sector,0.017844986400881863
power,hydrocap,2033,global,demo_2020,Atzler Atzler AG & Co. OHG,target_sps,67648.24465565749,0.8661205393856068,sector,0.01097009240852812
power,hydrocap,2033,global,demo_2020,Austermuhle GmbH,target_cps,174.47682567499,0.007261030572779135,sector,0.009682384875204285
power,hydrocap,2033,global,demo_2020,Austermuhle GmbH,target_sds,321.56711611544216,0.01309597462211137,sector,0.017844986400881776
power,hydrocap,2033,global,demo_2020,Austermuhle GmbH,target_sps,197.68134870396952,0.008223303821634406,sector,0.010970092408528156
power,hydrocap,2033,global,demo_2020,"Benedetti, Benedetti e Benedetti Group",target_cps,195.66781033873548,0.00863455284039562,sector,0.009682384875204285
power,hydrocap,2033,global,demo_2020,"Benedetti, Benedetti e Benedetti Group",target_sds,360.6228692196435,0.013568287048169139,sector,0.017844986400881776
power,hydrocap,2033,global,demo_2020,"Benedetti, Benedetti e Benedetti Group",target_sps,221.69062565228808,0.00939832189431859,sector,0.010970092408528156
power,hydrocap,2033,global,demo_2020,Benedetti-Benedetti SPA,target_cps,94547.80013729623,0.9004141042304598,sector,0.009682384875204253
power,hydrocap,2033,global,demo_2020,Benedetti-Benedetti SPA,target_sds,95312.15537336934,0.77390997313086,sector,0.017844986400881793
power,hydrocap,2033,global,demo_2020,Benedetti-Benedetti SPA,target_sps,94668.38252668896,0.8661205393856068,sector,0.010970092408528188
power,hydrocap,2033,global,demo_2020,"Bernardi, Bernardi e Bernardi SPA",target_cps,2160.5198976287625,0.009125209229506158,sector,0.009682384875204285
power,hydrocap,2033,global,demo_2020,"Bernardi, Bernardi e Bernardi SPA",target_sds,3981.916510131117,0.0192889028323589,sector,0.017844986400881776
power,hydrocap,2033,global,demo_2020,"Bernardi, Bernardi e Bernardi SPA",target_sps,2447.8579640174917,0.01063891094898044,sector,0.010970092408528155
power,hydrocap,2033,global,demo_2020,Bianchi-Bianchi e figli,target_cps,261.00608036156524,0.008634552840395621,sector,0.009682384875204285
power,hydrocap,2033,global,demo_2020,Bianchi-Bianchi e figli,target_sds,481.04366998748515,0.013568287048169139,sector,0.017844986400881776
power,hydrocap,2033,global,demo_2020,Bianchi-Bianchi e figli,target_sps,295.7185505078041,0.00939832189431859,sector,0.010970092408528156
power,hydrocap,2033,global,demo_2020,Bianco e figli,target_cps,696.6953557501284,0.009667658337778438,sector,0.009682384875204285
power,hydrocap,2033,global,demo_2020,Bianco e figli,target_sds,1284.0348022889582,0.021702700678372606,sector,0.017844986400881776
power,hydrocap,2033,global,demo_2020,Bianco e figli,target_sps,789.3522651370596,0.011390267006031685,sector,0.010970092408528156
power,hydrocap,2033,global,demo_2020,Bien,target_cps,83.42616983600284,0.007132893640829373,sector,0.009682384875204285
power,hydrocap,2033,global,demo_2020,Bien,target_sds,153.75745597695155,0.012892641123328389,sector,0.017844986400881776
power,hydrocap,2033,global,demo_2020,Bien,target_sps,94.52142258197583,0.008082860405505064,sector,0.010970092408528156
power,hydrocap,2033,global,demo_2020,"Bradtke, Bradtke and Bradtke",target_cps,1097.9773160888974,0.00966765833777844,sector,0.009682384875204285
power,hydrocap,2033,global,demo_2020,"Bradtke, Bradtke and Bradtke",target_sds,2023.6120053706968,0.021702700678372613,sector,0.017844986400881776
power,hydrocap,2033,global,demo_2020,"Bradtke, Bradtke and Bradtke",target_sps,1244.0026682691441,0.011390267006031683,sector,0.010970092408528156
power,hydrocap,2033,global,demo_2020,Bruno-Bruno s.r.l.,target_cps,82418.38301357599,0.9004141042304598,sector,0.009682384875204364
power,hydrocap,2033,global,demo_2020,Bruno-Bruno s.r.l.,target_sds,83084.68008779269,0.7739099731308601,sector,0.017844986400881804
power,hydrocap,2033,global,demo_2020,Bruno-Bruno s.r.l.,target_sps,82523.49604147542,0.8661205393856068,sector,0.01097009240852812
power,hydrocap,2033,global,demo_2020,Buckridge Ltd,target_cps,25698.879088280537,0.9004141042304598,sector,0.009682384875204345
power,hydrocap,2033,global,demo_2020,Buckridge Ltd,target_sds,25906.637203898375,0.77390997313086,sector,0.01784498640088174
power,hydrocap,2033,global,demo_2020,Buckridge Ltd,target_sps,25731.654385439007,0.8661205393856068,sector,0.010970092408528212
power,hydrocap,2033,global,demo_2020,Butte Butte AG & Co. OHG,target_cps,126.66058724382744,0.00863455284039562,sector,0.009682384875204285
power,hydrocap,2033,global,demo_2020,Butte Butte AG & Co. OHG,target_sds,233.44005490652552,0.013568287048169139,sector,0.017844986400881776
power,hydrocap,2033,global,demo_2020,Butte Butte AG & Co. OHG,target_sps,143.50579578194197,0.00939832189431859,sector,0.010970092408528156
power,hydrocap,2033,global,demo_2020,Caputo SPA,target_cps,161.59387170952797,0.00863455284039562,sector,0.009682384875204285
power,hydrocap,2033,global,demo_2020,Caputo SPA,target_sds,297.82336483102466,0.013568287048169139,sector,0.017844986400881776
power,hydrocap,2033,global,demo_2020,Caputo SPA,target_sps,183.0850279299566,0.00939832189431859,sector,0.010970092408528156
power,hydrocap,2033,global,demo_2020,"Colombo, Colombo e Colombo s.r.l.",target_cps,317.96297459047616,0.00863455284039562,sector,0.009682384875204285
power,hydrocap,2033,global,demo_2020,"Colombo, Colombo e Colombo s.r.l.",target_sds,586.0172912648497,0.01356828704816914,sector,0.017844986400881776
power,hydrocap,2033,global,demo_2020,"Colombo, Colombo e Colombo s.r.l.",target_sps,360.250419571802,0.009398321894318589,sector,0.010970092408528156
power,hydrocap,2033,global,demo_2020,"Conti, Conti e Conti SPA",target_cps,31685.702563351268,0.9004141042304598,sector,0.009682384875204272
power,hydrocap,2033,global,demo_2020,"Conti, Conti e Conti SPA",target_sds,31941.860111467493,0.77390997313086,sector,0.017844986400881797
power,hydrocap,2033,global,demo_2020,"Conti, Conti e Conti SPA",target_sps,31726.113209808696,0.8661205393856068,sector,0.010970092408528097
power,hydrocap,2033,global,demo_2020,Costantini-Costantini SPA,target_cps,9.073600560388474,0.016126552080165352,sector,0.009682384875204285
power,hydrocap,2033,global,demo_2020,Costantini-Costantini SPA,target_sds,16.722974834621965,0.025312965971481173,sector,0.017844986400881776
power,hydrocap,2033,global,demo_2020,Costantini-Costantini SPA,target_sps,10.28034290192728,0.017561000059487426,sector,0.010970092408528156
power,hydrocap,2033,global,demo_2020,Donati-Donati Group,target_cps,311.2977132123372,0.008634552840395616,sector,0.009682384875204285
power,hydrocap,2033,global,demo_2020,Donati-Donati Group,target_sds,573.732972867653,0.013568287048169139,sector,0.017844986400881776
